file_path,refactoring_type,lines_changed,cyclomatic_complexity,nesting_depth,commit_sha
streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,Change Parameter Type,1,1,1,6cdb8c352a8ae4e77e30f486390970aecb1d970a
streams/src/test/java/org/apache/kafka/streams/state/internals/CachingPersistentWindowStoreTest.java,Add Method Annotation,5,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedSegments.java,Change Parameter Type,1,1,1,b3b40bb77b60fae323bb98100be59d003e27a986
streams/src/test/java/org/apache/kafka/streams/state/internals/RocksDBStoreTest.java,Change Attribute Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/StoreSerdeInitializerTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/KTableKTableJoinNode.java,Change Parameter Type,1,1,1,21563380f3e5bfab901d60319d58de93cada61d3
test-common/test-common-api/src/test/java/org/apache/kafka/common/test/api/ClusterTestExtensionsTest.java,Change Variable Type,1,1,1,497f50048305733606769a688b940cadce98521f
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Add Method Annotation,11,1,1,d83f09d014ff574784212cfdc317b5004c90c687
tools/src/main/java/org/apache/kafka/tools/consumer/TransactionLogMessageFormatter.java,Localize Parameter,1,1,1,b31aa651156fbc961fbb8460604393fef1c09185
metadata/src/test/java/org/apache/kafka/controller/QuorumControllerTest.java,Remove Parameter,1,1,1,772aa241b2f1c3e8c8b7ad73ddc910c8272f2d1d
clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslServerAuthenticatorTest.java,Assert Throws,1,1,1,875da35ec31effa32f534e08846c4d2af8b787a9
streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedSegments.java,Change Parameter Type,1,1,1,b3b40bb77b60fae323bb98100be59d003e27a986
streams/src/test/java/org/apache/kafka/streams/StreamsBuilderTest.java,Remove Method Annotation,1,1,1,d5c202943473f152a77c9c7096317d13f89ece0a
streams/src/test/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionSendProcessorSupplierTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
